folder,verdict,samples,detected,parsed_any,totals_ok,total_parsed,total_rescued,ok_lines,ambiguous_lines,sin_match_lines,sin_parser_lines,autoapprovable_lines,autoapprove_rate,needs_review_lines,validation_errors_lines
AGRINAG,OK,5,5,5,5,8,0,7,1,0,0,7,0.875,1,0
AGRIVALDANI,OK,5,5,5,5,21,0,15,0,6,0,15,1.0,6,0
AGROSANALFONSO,OK,5,5,5,5,30,0,29,0,1,0,29,1.0,1,0
ALKAVAT,OK,5,5,5,5,15,0,14,1,0,0,14,0.933,1,0
ALUNA,OK,5,5,5,5,22,0,22,0,0,0,22,1.0,0,0
APOSENTOS,OK,5,5,5,4,35,2,32,1,2,0,32,0.97,3,0
ART ROSES,OK,5,5,5,5,29,0,27,2,0,0,27,0.931,2,0
BELLAROSA,OK,5,5,5,5,5,0,5,0,0,0,5,1.0,0,0
BENCHMARK,OK,5,5,5,5,46,0,46,0,0,0,46,1.0,0,0
BOSQUE,OK,5,5,5,5,20,0,14,0,5,0,11,0.786,8,7
BRISSAS,OK,5,5,5,5,171,0,170,0,1,0,170,1.0,1,0
CANANVALLE,OK,5,5,5,3,32,0,28,2,2,0,27,0.9,4,0
CANTIZA,OK,5,5,5,4,105,0,104,0,1,0,103,0.99,2,1
CEAN GLOBAL,NO_PARSEA,5,5,4,1,19,1,12,6,1,0,9,0.5,10,4
CERESFARMS,OK,5,5,5,5,61,0,61,0,0,0,61,1.0,0,0
CIRCASIA,OK,5,5,5,5,14,6,13,1,0,0,13,0.929,1,0
COLIBRI,OK,5,5,5,5,72,0,72,0,0,0,72,1.0,0,0
CONDOR ANDINO,OK,5,5,5,5,5,0,5,0,0,0,4,0.8,1,1
CONEJERA,OK,5,5,5,5,13,8,8,1,4,0,8,0.889,5,0
DAFLOR,OK,5,5,5,5,37,2,32,0,5,0,32,1.0,5,0
ECOFLOR,OK,5,5,5,5,58,0,53,2,3,0,53,0.964,5,0
EL CAMPANARIO,OK,5,5,5,5,49,0,40,5,4,0,39,0.867,10,0
EL PROGRESO,OK,5,5,5,5,8,0,8,0,0,0,8,1.0,0,0
ELITE,OK,5,5,5,5,45,0,25,3,17,0,25,0.893,20,0
EQR,OK,5,5,5,4,8,0,8,0,0,0,8,1.0,0,0
FARIN,OK,5,5,5,5,6,0,6,0,0,0,6,1.0,0,0
FIORENTINA,OK,5,5,5,5,48,0,48,0,0,0,48,1.0,0,0
FLORAROMA,OK,5,5,5,4,191,0,190,1,0,0,190,0.995,1,0
FLORELOY,OK,5,5,5,5,9,0,9,0,0,0,9,1.0,0,0
FLORIFRUT,OK,5,5,5,5,71,0,66,2,3,0,63,0.926,8,0
FLORSANI,OK,5,5,5,5,53,0,52,0,1,0,52,1.0,1,0
GLAMOUR,OK,5,5,5,5,28,0,28,0,0,0,28,1.0,0,0
GOLDEN,OK,5,5,5,5,38,0,38,0,0,0,38,1.0,0,0
GREENGROWERS,OK,5,5,5,5,31,0,27,4,0,0,27,0.871,4,0
INFINITY,OK,5,5,5,5,15,0,13,0,1,0,11,0.846,3,0
IWA,OK,5,5,5,5,53,0,33,1,2,0,33,0.971,3,0
LA ALEGRIA,OK,5,5,5,5,69,0,69,0,0,0,69,1.0,0,0
LA ESTACION,OK,5,5,5,5,205,0,205,0,0,0,201,0.98,4,0
LA HACIENDA,OK,5,5,5,5,33,0,32,0,1,0,32,1.0,1,0
LAILA,OK,5,5,5,5,50,0,46,1,3,0,39,0.83,11,0
LATIN FLOWERS,OK,5,5,5,5,179,0,177,2,0,0,177,0.989,2,0
LIFE FLOWERS,OK,5,5,5,5,57,0,57,0,0,0,57,1.0,0,0
LUXUS,OK,5,5,5,5,57,0,57,0,0,0,57,1.0,0,0
MALIMA,OK,5,5,5,5,30,0,28,2,0,0,28,0.933,2,0
MAXIFLORES,OK,5,5,5,5,37,0,34,2,0,0,34,0.944,2,0
MEAFLOS,OK,5,5,5,5,42,0,42,0,0,0,42,1.0,0,0
MILAGRO,OK,5,5,5,3,63,0,57,0,6,0,52,0.912,11,0
MILONGA FLOWERS,OK,5,5,5,3,36,10,35,0,1,0,35,1.0,1,0
MONTEROSA,OK,5,5,5,5,20,16,15,0,5,0,13,0.867,7,2
MOUNTAIN,OK,5,5,5,5,19,0,19,0,0,0,18,0.947,1,0
MULTIFLORA,OK,5,5,5,3,26,1,24,0,2,0,0,0.0,26,26
MYSTIC,OK,5,5,5,5,36,0,36,0,0,0,36,1.0,0,0
NATIVE BLOOMS,NO_PARSEA,5,5,4,2,30,0,21,0,9,0,21,1.0,9,0
NATUFLOR,OK,5,5,5,5,41,0,40,1,0,0,40,0.976,1,0
NEUSA,OK,5,5,5,5,24,0,24,0,0,0,24,1.0,0,0
OLIMPO,OK,5,5,5,5,51,0,45,2,4,0,45,0.957,6,0
PONDEROSA,NO_DETECTADO,5,4,3,3,198,0,198,0,0,0,198,1.0,0,0
PREMIUM FLOWERS,OK,5,5,5,5,23,6,18,2,3,0,18,0.9,5,0
PRESTIGE ROSES,OK,5,5,5,4,24,0,24,0,0,0,24,1.0,0,0
QUALISA,OK,2,2,2,2,3,0,3,0,0,0,3,1.0,0,0
ROSABELLA,OK,5,5,5,5,5,0,4,0,0,0,4,1.0,0,0
ROSADEX,OK,5,5,5,5,22,0,22,0,0,0,22,1.0,0,0
ROSALEDA,OK,5,5,5,5,134,0,134,0,0,0,134,1.0,0,0
ROSELY,OK,5,5,5,5,50,0,50,0,0,0,50,1.0,0,0
SAN FRANCISCO,OK,5,5,5,5,6,1,4,0,2,0,4,1.0,2,0
SAN JORGE,OK,5,5,5,5,16,0,13,3,0,0,9,0.562,7,6
SAYONARA,NO_PARSEA,5,5,4,2,47,0,47,0,0,0,38,0.809,9,9
SECORE,OK,5,5,5,5,13,4,13,0,0,0,13,1.0,0,0
SOLPACIFIC,OK,5,5,5,5,9,0,7,0,2,0,7,1.0,2,0
STAMPSY,OK,5,5,5,5,11,0,11,0,0,0,11,1.0,0,0
STAMPSYBOX,OK,5,5,5,5,9,0,9,0,0,0,9,1.0,0,0
STARFLOWERS,OK,5,5,5,5,5,0,5,0,0,0,5,1.0,0,0
TESSA,OK,5,5,5,4,50,0,50,0,0,0,50,1.0,0,0
TIERRA VERDE,OK,5,5,5,5,66,0,65,1,0,0,65,0.985,1,0
TIMANA,OK,5,5,5,5,22,5,22,0,0,0,22,1.0,0,0
TURFLOR,OK,5,5,5,5,32,7,32,0,0,0,32,1.0,0,0
UMA FLOWERS,OK,5,5,5,4,96,0,96,0,0,0,96,1.0,0,0
UNIQUE,OK,5,5,5,4,11,2,11,0,0,0,10,0.909,1,1
UTOPIA,OK,5,5,5,5,6,0,6,0,0,0,6,1.0,0,0
VALLE VERDE,OK,5,5,5,5,33,0,33,0,0,0,33,1.0,0,0
VALTHOMIG,OK,5,5,5,5,98,0,98,0,0,0,98,1.0,0,0
VUELVEN,OK,5,5,5,5,31,8,21,6,4,0,19,0.704,12,0
ZORRO,OK,1,1,1,1,2,0,1,0,0,0,1,1.0,0,0
